timestamp,address,actual_label,predicted_label,fraud_probability,trust_score,source
2025-12-18 14:38:49.481905,0x033c872f24bb2b68deef057d1edfa662c8ca15e3,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x033d8961a1773ac9a47b2aa0fce76f18b17defa4,0,0,0.14,86,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x033e08ee587a2b8a312d60a1b2dec218e3ff47e0,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x033fa9f2da90b2d86b80488a3aff89f94b825e9e,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x034007f4b2c2b8b6fe6ee16e03452452e6d08aa9,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x034344f6c73958d78b98fc96f3e6616fe1932a79,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0346e666fc6c24e7fe06529fe5b854d99cdab58a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0346f31d74b4116d09113f7597d9aabb2ac1c7e3,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x034c1ce9dc5d6ac73773e48b6fe2f50f76b53fea,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0352b41a8cc454109979e1073e4f5965e681084c,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x036135c297ae0801c7a488e56aae98ce7f69b395,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x036244d89950b3c6b39c24c801b557b77cf4a9cc,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0367d5f834a7e3b39f2b44650a67561f506859df,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0369781891dd06c9987d7dd74f7f7b44216c35c4,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x037017bcdddb206f35e0e0c7c6edc699c19b57af,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x037478bc69794a00324df3a4857c628016fde00f,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0374b6d63fc8bbfa401ed8549900fd02de86ea99,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0374f9963118cf1d074800388505a1aa09ffff01,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0378630fc896e8e34162650c033a42afd885256d,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03805dda8b08f71e0bda8faff59481868ab35a7d,0,0,0.065,94,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x038dbdd8d39c7ced6b4ff01eacd74efd35764f86,0,0,0.215,79,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x038f5e93ac0983178bc928cf489f46fd07a50f89,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03902904297b6db7d2c5e95e43e76aad4afb8928,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03935c8e5f6aca2da0d946875b874b5deacf0c5d,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03986db5655d105969dde64832d382b88d8ba2fe,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03a187998ad07f7eddff4e27cf0e4454004ad978,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03ac0df2b606bf96384394aa710f407975fb143e,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03c0e9a2a106ebb0858bcf767613059edf72ef96,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03ca8d38701a176c62d043f2a2be9ca6af77a505,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03d42acad7cdac001c80eb1443c24f18893eb2d0,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03d4b51226235046f9af5aa50d69e2d61c4c4214,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03d6bc0026c612d582313b30cefbd4f0381cbc9c,0,0,0.15,85,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x03eda81520e409e40ec09ae5b199c0a96a9f101d,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x041a1a4ade976df5a4fc0f4915f888ab3615b10e,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0422b3d347377aedcff3fd4c54d14a44128185ad,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0427333d1b503d1e5813ec98b68644d5fe2d4fd4,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x042b7bad39d61ef7014dd399e1f23b328fd75697,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x04349ba34e04d2d1666e8ef68d79a34077781eb8,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x04368afcda1476656a26987c7818ee9215dadf8c,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x043895203bdac0e76d9e8d0ec7c1059cebb48764,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x043b05c7e524dbe75232ea656b13b885ff589a24,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x043d4ab5825162eff28f2edc17f7a0b1600eed32,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x043f2375429bca5598cb4bf6ab7568907607fb9e,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0440a7cd16bdb5218f10b73f1694c5b1731bb1f8,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x04480c82733b712484b04beac80b35becca09b11,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x044a53b66b24c65c6807bedced72e3f8f9c66b29,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0454e108e55ae3cb0fd4aec008ecf86b61c7bf6c,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.481905,0x0455681177ab7cb0f33657e5f67e835521aa2c7a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04560b79a30f52167722db9a46f256c05e0c9921,0,0,0.31,69,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x045aba14bce39ffd9bdf47c004f0fe8375110124,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x045f0a42c272a9f765b5e0a78c484ce37efe3ea5,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x046af5bd2705fab727d45168ea50dc1034c11861,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04713ef7c2dd63d079caf3853f1759a1ab1bb70a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04714428e4e534a3defadbc46bc4e46cc793ff9d,0,0,0.04,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x047e2e663d8706d0d64d3eb69866d841a9d4bdc6,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0480f66a8e6c40b72d6ce78d1057d8d94eeecfcf,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0481eb2557fb2e6af54422c3453bacfe155e1124,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x049857ab4bb3cb796f29b15709317713cadb4ee7,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x049aca9570f192fbef3b70c5d4a92be0bf53ad8b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x049d7b114b2eb19b606251edb95d59aa3909c157,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04a3084aa73481e9cb04d0a7b0df3c896cb1b1e2,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04a91c65105d159d25995682a8a21a0375321b02,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04aec1e843907668fded23b6f8814ef5396082e7,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04c5e7aed80f635a54ad5494b6fa0a2e33743e6f,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04c6570d3aaf10230fd87f73424352a77ba2bf46,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04cb9baa9e5fdea5f7e8bae6c42133b0acbfbe47,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04cec571a0758001a9d03533d54e643a9fa7dcbb,0,0,0.305,70,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04e08107946d1e42d109e67695c43ca1e42638cd,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04e3a85ccc9f84c6672668ef0968321bcabdfa00,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04f06845f36f380dae5152daa7c4db2b857c15dd,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04fceacbd91950a3f1e7f91b16476b609c83a762,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x04ff2ba5884f8a52de19d0a76cb8f6f266754c6b,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0505c3ba680f49a46ab500b8a39a8bd396d93875,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x050d63c4e59082049a33d5d3f6d4d2bbfb331723,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x050ecb95bb0bc5a5ce7f0b8920b4c704d0e1fca7,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x050f6030f6c80387fd061c5f2bbb32f9a7648e80,0,0,0.085,92,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0510156b8080e359f3ef29386634e0fefdd2495f,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x051b7f66f9186e04333e105fbcb4af7cc21e8e07,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x051e395eefe31c8bd8d8546127ee8d6e0bfeec57,0,0,0.035,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0536806df512d6cdde913cf95c9886f65b1d3462,0,0,0.04,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0540db24a0b7d9f1f70e915a1e4c4913cdd0e3e0,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05498d2e0ceae89926c2a0e476fc905f722600e5,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x054eba3784c06a358f4516643b2412dc8a121408,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0550b952a398cb1dda970e9e4d4d72d0a0518284,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x055de08e00c27d5bacd592fadda4e0e3cb499753,0,0,0.045,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05643de9716f7fc02f301486f0ce960cdd5e5f4b,0,0,0.125,88,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0569497f5a5c2f5fadeb01d2b63f83754c49ac3c,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0583c3c6f0d5f8c6f84b851700617d4e55bdc649,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0587a3525b5782ae7c13815a535cbf3927e237ff,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x058a14f94ddc08dffea9d8013faa9ee4d0d05c0d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x058a99632be743ad9722c639b5aa707b0562653f,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0593e534443a3eb3b77a8b65dff01486e7993d29,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0597b0cf9255f1ea775c4f1dbd64d8541f4c556b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0599b69fc510ee7ad786501631616e8271548737,0,0,0.03,97,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x059c1a160eb12a884513f769d39d46b428ebc82d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05a999ab99efa89852bf707173309573fae58411,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05ac993b8ffb0bba70431edf96e339ababec91b5,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05ba1b7e69662de5a4740d40b002e3ac166eac7c,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05bfe4897ef55b5b1dde1ab3ce4570d47025da7e,0,0,0.095,91,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05c9a130cdb3c900e63f9c5056b9b2252195f741,0,0,0.04,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05d61bbd3367f3d2f3615a1d6de324afa373f1be,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05dc4b40c3e5b47cea0ca3ab432aed13c7f882ab,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x05fed1e2ca2c2cab8f004f53f92168d2d73e6cab,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0612c225012349b3d42c96ebb85c7d8aa8444720,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0626db45ea2122cbd67b9a7ca2bde1b29e0113a5,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x062f954b3abd1440e0c2b37db97ac29f6e0f29e2,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06337c9befff13aaf743348997359fec5a53fb6d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0634c54ce082404d03849b4eee14cb3537525e01,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0640c86cf78ac0d5bc5e84d5f6941c7a37d70715,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06419404a7ffcd7467245f5db1e47ec5f9e3391d,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0642b24712e685a0122077b8a43153baa000b369,0,0,0.15,85,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0644050724b45de35853c4153dcaffbc32a22ec8,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x064c5815cac04ccacc03afa9f4fb4c68f98a9194,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0678c062da87a753a5333955cdc32ec2814472c6,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x068ef023b48bb4f445429434b000d90560524d4f,0,0,0.195,81,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0690b9957bbc960f865f9262e4ba4f7a2db80bb4,0,0,0.07,93,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06993321df90da3f4a00a69b6eddbc2028a46c4e,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x069fa545da7c7d9b2559de7fa14f387e0243dac4,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06a31917e7ca4b48602f160f4aa996299d1e022d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06b0c7d2dd010eac9c109bd412bcbc663feb2656,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06b3c48734bee49e932415d51a34301519fc86c0,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06b582d3672efaf804ed5a63036106108ee4b326,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06b5befd795c028c84b500094eec0fbee019d696,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06b6191d1984836d05e9b719d4e902f4c26bb1b9,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06b7deefed2ec1720b94c3caf9cb633f49d3bc3e,0,0,0.17,83,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06c046a7cf3a7870cd1a295483f234ac650abb6d,0,0,0.065,94,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06c51cead292c09354d92acec460313aae37ae70,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06c6f4f5b34375b1510c2123833385017ab66871,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06d5c61214916eb9d2f217c03bacd567e5d5c637,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06d96ffb25de07ba75306fb316a3c9b7b23e1f4f,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06e2a0b5c28e925628eb6a5b405c3be4ad755a9c,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06e6172cd86a3b17b31c85a17d623c509130be42,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06e7f607a9582631936e1f8833ca56622ce2f1fa,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06e88f3e69042f90cb0e754636836abf32fc7346,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06f29d6b96424fc959a2121f5e19e2a86c225307,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x06f533834f14343eb9b2f0b063b858b6f1c1c5f0,0,0,0.09,91,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x070a34cd5f441e0b7523c8a3775ac3e1857e4a34,0,0,0.135,87,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x070e86333109616c38e41d58fd7b5da5d9a61908,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x070ff136b48a9e01dfc9710eb8fdb1b5bee902a2,0,0,0.06,94,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x071076ad315dbdc7799b27cce09e8b018be9c4b7,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0717037b27ad5774c8fe20c1ccb52bf54d8202c3,0,0,0.045,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x071ad0703c1698b880782eb632e4939a1da0e420,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x072016e7b237d7c77223a7f4d8a4ab57637f6925,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07215eb3407dc1fa4b993e1d608f1b16dc9d369a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x072c270016a3580da27959a5e8b8b31a615e6067,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0730aa9f7bc33a8281a89684a3689eaf9f6b848b,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0736efb746fe92b5b02d89a98f3de2dd867bc4b3,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0738662c6f0cda252f32f9f7012bbdd8b4972d47,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x073b6362a19fd7bdafaffd1f14b1fa5849fd12cd,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07447ebfacb2ad07ee06d93a20b3c8f46d227082,0,0,0.045,96,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07552595302fbe35cf883347f0045446e463cdd3,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07562c428bb2dd60dee155cce466b0f074daaff4,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0757cb756eab375d81359ef0a71f31b2cee2348a,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07583eeae239d2f5fbbf90f8c18a6d8fc72cc663,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x075a3164976c5898f0b99906c803bfcf52762f1b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0763bc9eeb2e495e77814ff7dacaa55d8e1e7643,0,0,0.11,89,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0764117458cd48a8b8115ce77fd948af8216b849,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07659431c50a86ee73f5df3b356bf66de9f5b3fb,0,0,0.05,95,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x076f7ffc924a905affc106da0f5475115df44160,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x0777703b49d2ad0faa1200986628f3110e4608c0,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x078a0cd7abae97c1f346854e04ca4c2a7feeab7f,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x078fe000da9ef4a41b816e2cb0ce62cc64ee08c7,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x079eb2a17f73f6e324b2dbd4d5c2ddb54c5ef6d0,0,0,0.015,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x079ec256916444f73af6cb4820e50ccf0192d9fa,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07a43d25c586bd1c683f0a9c3953fc9016d82425,0,0,0.01,99,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07ad5e18f915feca506f8ca258788bcd1910728a,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07b09637b5048abf9055a2eb5cc42943a401e236,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07b20417d664aaebb0c876e03622e78896be238b,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07b29953b852ec5db288b1360149751854b95d5d,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07c78a20779abe44d8f3e9a2f87fb748acb52a81,0,0,0.295,71,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07d0b2d73fb37127607b43c90bf7d377f4e3c393,0,0,0.08,92,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07d1fafd0040db51f3fd3a59258132ddce83cd7b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07d90d74403121e9c378a8fd4b849308d912d8fa,0,0,0.15,85,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07e08c11522ed3e3f07a71fed3e70f0efb864ebc,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07e761a16f204538d2adacadbddcee83a28bedf7,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07eec518c85f12431e6157e7ef6e8e8bd2b099aa,0,0,0.12,88,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07f36baecf3468d6eeb51ea049c484d16db8f5cf,0,0,0.025,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x07f39bd66b68a04fc9acf533327d881e645c183b,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x081b07857a1ddc1a9a3cd180fedbe5e62c7319bc,0,0,0.105,90,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x081e507c6a5419fa742d3d5d6238d00d9f4b3c88,0,0,0.02,98,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x081e63c394e184cde754d6722b0a88a506efc36e,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x08271a04ce983f7022cd4e75d2b62eb9905c9776,0,0,0.005,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x082dda6061c39ecf336594bbc919db3cb806edcd,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x082f160b53e64c629a54f022965e237e9f7e2330,0,0,0.16,84,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x08414be6dc68afef956929c9e02670fcb6ee2bfe,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
2025-12-18 14:38:49.483284,0x08455ac73d6bc67bad4e8ca03b087946fe9c9f09,0,0,0.0,100,KAGGLE_ETHEREUM_DATASET
